Datetime,Water Level (m)
2024-05-23 06:00:00,0.5698008
2024-05-23 07:00:00,0.73797524
2024-05-23 08:00:00,0.7827919
2024-05-23 09:00:00,0.64133155
2024-05-23 10:00:00,0.48425904
2024-05-23 11:00:00,0.30988806
2024-05-23 12:00:00,0.15615919
2024-05-23 13:00:00,0.015931208
2024-05-23 14:00:00,-0.1015872
2024-05-23 15:00:00,-0.12696703
2024-05-23 16:00:00,0.050232105
2024-05-23 17:00:00,0.28446794
2024-05-23 18:00:00,0.5716148
2024-05-23 19:00:00,0.7161637
2024-05-23 20:00:00,0.6759107
2024-05-23 21:00:00,0.5333223
2024-05-23 22:00:00,0.3596125
2024-05-23 23:00:00,0.20016533
2024-05-24 00:00:00,0.051760152
2024-05-24 01:00:00,-0.085874006
2024-05-24 02:00:00,-0.1972219
2024-05-24 03:00:00,-0.21689682
2024-05-24 04:00:00,-0.020077948
2024-05-24 05:00:00,0.19852713
2024-05-24 06:00:00,0.6255084
2024-05-24 07:00:00,0.82874566
2024-05-24 08:00:00,0.95493954
2024-05-24 09:00:00,0.9019735
2024-05-24 10:00:00,0.720861
2024-05-24 11:00:00,0.5413966
2024-05-24 12:00:00,0.37177625
2024-05-24 13:00:00,0.21686539
2024-05-24 14:00:00,0.0775465
2024-05-24 15:00:00,-0.016442545
2024-05-24 16:00:00,0.039023682
2024-05-24 17:00:00,0.26178038
2024-05-24 18:00:00,0.53285813
2024-05-24 19:00:00,0.7710009
2024-05-24 20:00:00,0.8494781
2024-05-24 21:00:00,0.73759866
2024-05-24 22:00:00,0.5874551
2024-05-24 23:00:00,0.41357288
2024-05-25 00:00:00,0.2582869
2024-05-25 01:00:00,0.11429739
2024-05-25 02:00:00,-0.017865207
2024-05-25 03:00:00,-0.1071763
2024-05-25 04:00:00,-0.017168742
2024-05-25 05:00:00,0.24172793
2024-05-25 06:00:00,0.5921156
2024-05-25 07:00:00,0.9031254
2024-05-25 08:00:00,1.0851934
2024-05-25 09:00:00,1.1635892
2024-05-25 10:00:00,1.048653
2024-05-25 11:00:00,0.8503689
2024-05-25 12:00:00,0.6801774
2024-05-25 13:00:00,0.53553045
2024-05-25 14:00:00,0.3881442
2024-05-25 15:00:00,0.26731813
2024-05-25 16:00:00,0.21356629
2024-05-25 17:00:00,0.34287912
2024-05-25 18:00:00,0.574572
2024-05-25 19:00:00,0.87464035
2024-05-25 20:00:00,1.0275383
2024-05-25 21:00:00,1.0810786
2024-05-25 22:00:00,0.95650595
2024-05-25 23:00:00,0.79541636
2024-05-26 00:00:00,0.6415271
2024-05-26 01:00:00,0.4889586
2024-05-26 02:00:00,0.3447217
2024-05-26 03:00:00,0.2272719
2024-05-26 04:00:00,0.17544436
2024-05-26 05:00:00,0.2603099
2024-05-26 06:00:00,0.5485138
2024-05-26 07:00:00,0.9437883
2024-05-26 08:00:00,1.1934288
2024-05-26 09:00:00,1.35568
2024-05-26 10:00:00,1.485869
2024-05-26 11:00:00,1.4841497
2024-05-26 12:00:00,1.4105301
2024-05-26 13:00:00,1.3876518
2024-05-26 14:00:00,1.3830464
2024-05-26 15:00:00,1.3912449
2024-05-26 16:00:00,1.4514345
2024-05-26 17:00:00,1.5994493
2024-05-26 18:00:00,1.7887849
2024-05-26 19:00:00,1.9371673
2024-05-26 20:00:00,2.091909
2024-05-26 21:00:00,2.2401736
2024-05-26 22:00:00,2.3462765
2024-05-26 23:00:00,2.417127
2024-05-27 00:00:00,2.3532133
2024-05-27 01:00:00,2.1771376
2024-05-27 02:00:00,1.9789803
2024-05-27 03:00:00,1.7819403
2024-05-27 04:00:00,1.5983837
2024-05-27 05:00:00,1.4580953
2024-05-27 06:00:00,1.4893789
2024-05-27 07:00:00,1.6608235
2024-05-27 08:00:00,1.7893234
2024-05-27 09:00:00,1.8633918
2024-05-27 10:00:00,1.8574047
2024-05-27 11:00:00,1.7098321
2024-05-27 12:00:00,1.4770217
2024-05-27 13:00:00,1.310084
2024-05-27 14:00:00,1.1258438
2024-05-27 15:00:00,0.9267831
2024-05-27 16:00:00,0.74985015
2024-05-27 17:00:00,0.6990875
2024-05-27 18:00:00,0.6616628
2024-05-27 19:00:00,0.77403975
2024-05-27 20:00:00,1.0226609
2024-05-27 21:00:00,1.1639156
2024-05-27 22:00:00,1.2003312
2024-05-27 23:00:00,1.0839127
2024-05-28 00:00:00,0.96354026
2024-05-28 01:00:00,0.7887797
2024-05-28 02:00:00,0.69855016
2024-05-28 03:00:00,0.552098
2024-05-28 04:00:00,0.4211543
2024-05-28 05:00:00,0.32706165
2024-05-28 06:00:00,0.35389018
2024-05-28 07:00:00,0.5519553
2024-05-28 08:00:00,0.8738661
2024-05-28 09:00:00,1.1039194
2024-05-28 10:00:00,1.2737348
2024-05-28 11:00:00,1.3009272
2024-05-28 12:00:00,1.1406014
2024-05-28 13:00:00,0.9764977
2024-05-28 14:00:00,0.7965109
2024-05-28 15:00:00,0.69563556
2024-05-28 16:00:00,0.5561052
2024-05-28 17:00:00,0.42934957
2024-05-28 18:00:00,0.3471695
2024-05-28 19:00:00,0.3711033
2024-05-28 20:00:00,0.52829915
2024-05-28 21:00:00,0.7101004
2024-05-28 22:00:00,0.93873084
2024-05-28 23:00:00,0.9783861
2024-05-29 00:00:00,0.8810458
2024-05-29 01:00:00,0.7680824
2024-05-29 02:00:00,0.6455621
2024-05-29 03:00:00,0.51427215
2024-05-29 04:00:00,0.38627145
2024-05-29 05:00:00,0.271495
2024-05-29 06:00:00,0.20677125
